Compound Name,SMILES,LXRa EC50 (µM),,,,,,,,,,,,,,,,,,,,,,,
Compound 1,CN(C(=O)C(c1ccccc1)c1ccccc1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,4.5 ± 0.1,,,,,,,,,,,,,,,,,,,,,,,
Compound 5,CN(C(=O)c1c(F)cc(F)cc1F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0.26 ± 0.01,,,,,,,,,,,,,,,,,,,,,,,
Compound 6,CN(C(=O)c1c(F)cccc1Cl)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0.183 ± 0.006,,,,,,,,,,,,,,,,,,,,,,,
Compound 8,CN(C(=O)c1ccc(F)cc1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1.05 ± 0.01,,,,,,,,,,,,,,,,,,,,,,,
Compound 9,CN(C(=O)c1ccc(F)cc1Cl)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1.68 ± 0.03,,,,,,,,,,,,,,,,,,,,,,,
Compound 10,CN(C(=O)c1cccc(C(F)(F)F)c1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1.19 ± 0.01,,,,,,,,,,,,,,,,,,,,,,,
Compound 11,CN(C(=O)c1cccc(Cl)c1Cl)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1.31 ± 0.03,,,,,,,,,,,,,,,,,,,,,,,
Compound 12,CN(C(=O)c1cccc(F)c1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0.8 ± 0.3,,,,,,,,,,,,,,,,,,,,,,,
Compound 13,CN(C(=O)c1cccc2ccccc12)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1.1 ± 0.1,,,,,,,,,,,,,,,,,,,,,,,
Compound 14,CN(C(=O)c1ccccc1Cl)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0.30 ± 0.01,,,,,,,,,,,,,,,,,,,,,,,
Compound 15,CN(C(=O)c1cccs1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0.24 ± 0.04,,,,,,,,,,,,,,,,,,,,,,,
Compound 17,COc1cccc(S(=O)(=O)N(C)c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)c1,0.21 ± 0.02,,,,,,,,,,,,,,,,,,,,,,,